,TxnTime,Consumption
0,16:55,1.01
1,21:45,0.908
2,12:24,0.926
3,4:07,0.928
4,6:52,0.916
5,10:20,0.972
6,15:32,0.878
7,19:23,1.902
8,11:19,0.9
9,14:52,0.928
10,23:53,0.994
11,1:41,1.85
12,10:39,0.896
13,6:32,0.964
14,15:12,0.906
15,12:45,0.904
16,22:05,0.904
17,7:14,1.02
18,2:47,1.092
19,0:42,0.904
20,3:47,0.92
21,20:44,0.884
22,16:12,0.876
23,12:05,0.976
24,3:06,0.924
25,1:01,0.904
26,11:43,1.09
27,23:31,0.964
28,10:59,0.942
29,2:22,1.878
30,20:03,0.892
31,14:31,0.972
32,9:58,0.918
33,5:51,0.9
34,14:10,0.9
35,18:42,0.87
36,22:49,0.964
37,4:28,0.944
38,8:38,0.946
39,13:50,1.052
40,22:28,1.052
41,7:34,0.92
42,3:27,0.944
43,0:22,1.03
44,20:24,0.94
45,15:53,0.978
46,17:39,0.922
47,21:25,0.92
48,13:06,0.956
49,5:07,0.93
50,8:17,1.962
51,16:33,0.936
52,21:05,0.976
53,6:11,0.928
54,19:44,0.932
55,13:27,0.964
56,9:38,1.88
57,5:31,1.098
58,18:22,1.98
59,23:09,0.93
60,4:48,0.896
61,8:57,0.92
62,17:18,1.05
63,5:45,0.962
64,1:56,0.872
65,12:42,2.914
66,15:44,3.688
67,13:23,6.33
68,2:16,0.94
69,10:17,5.948
70,7:07,0.92
71,13:43,2.824
72,17:26,9.778
73,6:27,1.002
74,14:42,5.754
75,17:47,4.9
76,10:57,4.534
77,7:29,1.03
78,3:21,1.124
79,3:41,0.89
80,11:19,5.314
81,23:56,1.172
82,23:31,14.95
83,16:04,3.238
84,22:42,16.92
85,4:02,0.93
86,8:31,17.884
87,18:07,4.718
88,1:37,0.98
89,9:34,27.108
90,9:55,6.612
91,6:47,0.936
92,16:45,3.336
93,2:57,0.948
94,18:48,4.934
95,11:39,4.652
96,15:25,3.086
97,19:37,7.482
98,20:20,11.704
99,19:11,6.18
100,14:03,1.856
101,0:55,0.928
102,7:50,9.862
103,2:37,0.908
104,16:26,3.56
105,15:04,2.366
106,12:23,7.676
107,4:41,1.82
108,0:12,0.906
109,18:29,5.004
110,5:23,1.93
111,0:34,0.994
112,21:23,5.738
113,21:49,8.618
114,21:02,6.434
115,20:40,5.234
116,6:05,0.954
117,1:16,0.968
118,10:38,5.2
119,19:17,5.3
120,14:40,3.844
121,23:26,5.712
122,17:12,3.588
123,21:22,12.324
124,16:31,6.144
125,19:59,5.622
126,23:47,5.3
127,16:52,3.54
128,10:02,9.792
129,9:24,11.068
130,8:47,9.94
131,10:43,8.698
132,11:22,7.328
133,18:56,5.614
134,17:54,5.028
135,2:28,1.564
136,3:32,1.536
137,2:58,1.382
138,4:00,1.324
139,4:31,1.372
140,18:34,5.23
141,22:05,6.522
142,5:01,1.368
143,5:38,1.688
144,6:17,1.776
145,8:09,8.18
146,7:31,4.638
147,6:54,1.714
148,21:42,6.268
149,15:25,2.586
150,22:24,6.594
151,18:14,4.216
152,15:04,3.01
153,22:45,6.088
154,12:04,6.68
155,12:44,5.896
156,13:24,5.578
157,14:04,5.604
158,15:48,2.556
159,19:39,5.606
160,23:06,6.068
161,17:33,4.744
162,20:40,12.604
163,1:24,1.414
164,1:53,1.332
165,0:53,1.4
166,0:22,1.186
167,13:55,3.066
168,10:01,12.024
169,5:52,0.898
170,1:27,0.908
171,20:33,2.454
172,3:31,0.934
173,22:57,7.056
174,19:09,4.664
175,7:58,5.89
176,11:27,4.488
177,4:53,0.99
178,8:59,6.606
179,0:07,0.924
180,12:30,3.894
181,15:43,2.226
182,23:18,7.384
183,7:38,7.206
184,14:38,1.236
185,18:27,2.208
186,5:13,0.89
187,1:08,0.964
188,12:51,3.516
189,16:43,2.152
190,14:16,1.788
191,10:45,4.37
192,18:06,2.328
193,22:16,15.97
194,21:13,2.52
195,2:30,0.924
196,6:56,0.994
197,6:56,0.994
198,17:24,2.194
199,5:32,0.88
200,0:47,0.9
201,21:34,3.946
202,17:04,2.224
203,13:13,3.608
204,8:19,4.454
205,3:10,0.904
206,20:53,2.31
207,2:50,0.922
208,19:50,2.612
209,15:01,4.944
210,16:23,2.11
211,9:21,8.328
212,0:27,0.924
213,20:11,2.428
214,22:38,8.014
215,19:28,2.216
216,16:03,2.094
217,12:10,4.364
218,4:11,1.854
219,15:22,5.822
220,8:40,8.33
221,11:48,4.712
222,4:32,0.95
223,13:35,3.496
224,17:44,2.11
225,10:23,5.66
226,1:50,1.008
227,6:34,1.914
228,11:06,4.762
229,2:10,0.924
230,23:40,7.636
231,9:58,9.348
232,5:47,0.88
233,13:51,6.236
234,11:42,7.128
235,19:23,9.162
236,9:37,8.282
237,2:03,0.914
238,13:30,5.836
239,17:20,5.988
240,21:36,18.236
241,10:40,8.144
242,18:22,14.78
243,6:49,0.952
244,2:45,0.994
245,22:17,9.046
246,22:17,9.046
247,8:13,7.898
248,3:46,0.926
249,12:04,7.156
250,15:35,5.23
251,12:46,6.73
252,16:58,5.214
253,20:55,8.552
254,4:46,0.93
255,1:01,0.882
256,7:51,7.228
257,3:05,0.912
258,15:15,5.586
259,22:37,8.992
260,0:00,3.562
261,4:26,0.912
262,12:24,6.158
263,20:15,8.484
264,19:03,4.656
265,22:58,9.316
266,14:54,11.89
267,7:31,3.946
268,11:20,6.134
269,3:26,0.926
270,7:09,0.942
271,11:00,7.402
272,2:24,0.966
273,18:41,5.542
274,23:19,9.12
275,23:41,8.886
276,16:17,5.936
277,4:06,0.91
278,14:11,5.858
279,17:40,7.338
280,10:19,8.054
281,6:09,1.0
282,1:42,0.976
283,21:57,8.554
284,6:28,0.88
285,1:21,0.922
286,5:28,0.884
287,9:17,9.588
288,15:57,5.64
289,19:54,9.75
290,8:57,19.178
291,0:42,0.976
292,5:08,1.014
293,0:21,0.936
294,13:08,6.844
295,16:39,6.07
296,20:35,9.272
297,6:10,0.966
298,1:22,0.904
299,10:07,9.134
300,13:23,7.5
301,16:58,6.898
302,17:58,8.248
303,14:06,5.114
304,0:43,1.022
305,5:49,0.896
306,2:44,0.926
307,17:17,6.202
308,14:27,7.886
309,20:44,9.112
310,15:32,6.81
311,18:40,16.176
312,23:06,17.772
313,7:54,9.11
314,12:17,6.874
315,12:17,6.874
316,21:46,9.256
317,17:38,7.254
318,2:04,0.938
319,10:28,8.26
320,5:29,0.974
321,1:02,0.888
322,9:24,10.182
323,20:03,8.976
324,15:10,6.798
325,23:47,2.784
326,19:01,8.388
327,16:14,7.082
328,11:32,7.744
329,7:33,4.242
330,3:23,0.912
331,10:50,7.872
332,21:05,9.332
333,6:51,1.872
334,22:27,8.516
335,7:11,0.944
336,11:11,7.516
337,2:24,0.884
338,12:39,8.126
339,19:22,8.388
340,4:27,2.924
341,0:00,2.102
342,14:49,6.432
343,3:04,0.894
344,11:55,7.7
345,22:07,9.256
346,9:45,9.274
347,5:08,0.904
348,13:46,7.124
349,1:44,0.994
350,21:25,8.972
351,12:59,6.392
352,20:24,8.424
353,16:36,7.168
354,9:01,9.29
355,0:21,0.918
356,4:48,0.96
357,19:42,7.54
358,15:53,7.012
359,8:40,20.82
360,23:28,9.312
361,2:54,0.932
362,8:06,9.496
363,8:06,9.496
364,23:49,17.26
365,16:35,6.04
366,19:58,8.204
367,18:58,7.012
368,8:27,9.14
369,3:57,0.944
370,6:41,0.944
371,13:28,6.146
372,20:41,8.78
373,16:56,6.348
374,13:07,8.168
375,0:48,0.93
376,4:56,1.816
377,23:07,8.142
378,17:16,7.238
379,10:09,8.546
380,2:13,1.99
381,5:59,0.908
382,4:16,0.924
383,15:12,6.11
384,21:02,9.436
385,15:33,5.678
386,12:19,6.534
387,8:48,8.868
388,19:19,8.548
389,22:47,9.064
390,21:23,8.716
391,7:24,0.934
392,11:58,7.578
393,17:36,6.258
394,18:38,8.118
395,14:51,5.838
396,10:54,8.008
397,1:30,0.99
398,21:45,8.484
399,5:38,0.986
400,1:08,0.9
401,13:49,5.63
402,11:15,6.81
403,3:36,0.892
404,18:17,7.17
405,22:26,8.072
406,12:41,7.052
407,16:14,6.34
408,5:17,0.946
409,0:29,1.91
410,14:09,5.98
411,17:55,7.132
412,7:03,1.028
413,2:34,0.96
414,7:45,8.934
415,3:16,0.976
416,11:36,7.174
417,19:39,7.36
418,22:07,9.192
419,14:30,6.018
420,10:30,8.632
421,15:53,5.868
422,6:20,0.988
423,9:47,25.282
424,20:19,7.964
425,0:10,0.974
426,6:13,0.988
427,9:47,0.986
428,17:25,0.914
429,3:22,1.002
430,12:33,0.898
431,18:07,0.932
432,23:45,0.926
433,6:54,0.896
434,15:22,0.964
435,8:20,2.022
436,12:13,0.968
437,17:46,0.968
438,22:39,0.952
439,10:09,0.994
440,0:30,0.912
441,15:41,0.86
442,19:06,0.898
443,14:36,0.896
444,10:51,0.914
445,5:52,0.992
446,23:24,1.022
447,4:03,0.924
448,8:42,1.022
449,16:04,0.992
450,21:58,0.992
451,22:17,0.896
452,16:44,0.924
453,21:16,0.98
454,4:25,1.008
455,1:33,0.96
456,5:09,1.014
457,9:25,1.982
458,17:05,0.96
459,13:15,1.028
460,13:56,0.92
461,20:55,1.952
462,1:12,0.972
463,5:30,0.96
464,0:51,0.94
465,4:47,1.002
466,11:52,0.864
467,16:23,0.922
468,21:36,0.912
469,10:31,1.032
470,14:17,0.924
471,20:08,0.956
472,2:16,1.988
473,6:34,0.948
474,7:35,0.948
475,11:12,0.94
476,2:59,0.976
477,2:38,0.996
478,7:15,0.948
479,11:33,0.96
480,15:01,1.116
481,19:47,1.868
482,12:52,0.894
483,3:43,0.966
484,13:36,0.948
485,18:46,1.77
486,23:02,1.062
487,20:54,8.784
488,9:09,0.912
489,23:41,18.39
490,19:52,0.94
491,16:44,1.016
492,13:18,0.962
493,9:30,0.996
494,5:02,0.946
495,0:04,0.926
496,18:50,1.882
497,15:20,0.964
498,10:32,0.97
499,2:37,0.952
500,21:57,8.878
501,10:11,1.898
502,13:59,0.9
503,7:06,0.894
504,6:47,0.942
505,1:54,2.086
506,7:28,0.988
507,2:57,0.928
508,14:19,0.936
509,3:59,0.956
510,22:18,9.164
511,4:41,0.956
512,13:39,0.992
513,17:26,1.956
514,19:32,1.012
515,16:02,0.97
516,8:09,0.954
517,12:36,0.944
518,3:38,0.948
519,22:58,8.794
520,12:56,0.926
521,20:34,8.102
522,8:49,0.922
523,3:18,0.948
524,17:48,1.012
525,0:24,0.9
526,10:52,0.922
527,6:26,0.908
528,1:04,0.92
529,6:06,1.06
530,16:22,0.95
531,8:30,0.974
532,4:20,0.964
533,11:34,0.908
534,19:10,0.984
535,22:38,8.854
536,14:40,1.0
537,15:41,0.952
538,20:13,0.956
539,0:44,0.916
540,5:43,1.882
541,12:16,1.024
542,7:48,0.962
543,21:38,9.758
544,21:15,9.572
545,11:15,1.062
546,11:54,0.94
547,2:15,0.998
548,18:09,0.958
549,14:59,0.88
550,19:54,7.48
551,8:33,0.922
552,11:58,0.944
553,4:29,0.952
554,12:18,0.914
555,21:35,8.444
556,12:18,0.914
557,8:53,0.922
558,4:48,0.87
559,10:58,0.99
560,14:09,1.074
561,6:32,1.014
562,3:04,1.012
563,21:57,8.444
564,6:52,0.944
565,2:23,0.912
566,14:28,0.912
567,16:51,6.384
568,19:35,15.306
569,15:10,0.988
570,20:54,7.78
571,11:38,0.932
572,7:33,0.91
573,2:03,0.906
574,22:18,8.68
575,17:52,6.636
576,8:13,0.936
577,3:47,0.932
578,13:03,1.116
579,15:50,0.904
580,5:09,0.962
581,9:56,0.992
582,20:34,8.204
583,20:15,7.734
584,5:50,1.886
585,0:41,0.924
586,13:24,0.974
587,16:11,3.81
588,18:32,6.902
589,4:08,0.976
590,21:14,8.256
591,17:12,6.328
592,10:37,0.956
593,6:10,0.94
594,0:22,1.864
595,23:20,8.392
596,13:45,0.982
597,17:31,5.756
598,1:23,0.892
599,10:16,0.936
600,9:12,0.92
601,3:27,1.056
602,23:42,9.094
603,16:31,7.214
604,9:35,1.056
605,1:03,0.97
606,23:00,8.104
607,18:11,7.194
608,2:42,0.9
609,12:39,0.972
610,7:13,0.926
611,15:30,0.944
612,1:43,0.956
613,7:53,0.956
614,11:18,0.946
615,14:48,0.944
616,18:54,8.156
617,22:40,8.692
618,21:57,8.154
619,10:28,7.86
620,6:35,0.96
621,17:05,5.674
622,15:19,3.184
623,10:48,7.52
624,7:15,0.88
625,3:05,0.966
626,19:50,7.82
627,14:37,4.186
628,7:36,0.982
629,11:10,6.368
630,21:12,8.29
631,17:45,6.648
632,13:15,4.752
633,3:45,0.908
634,22:18,8.514
635,18:27,6.38
636,10:06,8.34
637,1:42,0.93
638,20:12,8.472
639,11:30,5.528
640,3:25,0.936
641,22:58,7.484
642,16:23,5.742
643,13:56,4.638
644,9:45,8.776
645,5:53,1.0
646,0:21,2.35
647,9:05,9.288
648,4:45,1.832
649,23:19,8.22
650,15:39,4.24
651,19:30,14.988
652,15:59,4.344
653,12:10,5.16
654,2:02,0.932
655,7:56,0.908
656,23:39,7.02
657,21:36,8.616
658,9:25,9.268
659,12:33,5.57
660,4:06,0.93
661,14:59,4.03
662,17:24,6.04
663,6:14,0.982
664,2:44,0.964
665,8:43,10.728
666,11:51,5.984
667,20:52,7.538
668,22:38,7.524
669,6:56,0.94
670,12:52,5.242
671,2:23,0.964
672,18:06,5.756
673,8:19,1.042
674,20:32,7.908
675,13:35,4.322
676,1:21,0.886
677,1:02,0.932
678,5:07,0.972
679,18:47,7.444
680,14:17,4.496
681,16:43,4.88
682,0:42,0.948
683,5:31,1.13
684,22:48,9.412
685,8:39,0.952
686,12:34,1.012
687,3:04,0.916
688,15:44,0.936
689,18:52,0.92
690,7:59,1.046
691,12:55,0.972
692,1:20,0.944
693,16:48,1.956
694,20:17,1.978
695,23:08,8.844
696,13:37,1.032
697,16:05,0.98
698,10:04,0.912
699,0:40,0.978
700,5:54,0.976
701,19:35,0.942
702,19:14,1.038
703,23:29,9.172
704,1:43,1.072
705,2:03,0.9
706,6:14,0.966
707,10:24,0.954
708,12:12,1.044
709,4:09,0.96
710,22:27,9.172
711,15:23,0.988
712,17:08,0.984
713,17:51,1.946
714,7:18,2.03
715,3:24,0.924
716,5:11,0.94
717,21:01,8.248
718,13:58,0.948
719,18:13,1.016
720,21:45,10.338
721,14:41,0.914
722,8:19,0.902
723,10:45,0.972
724,2:25,1.0
725,22:06,9.226
726,23:54,5.748
727,3:48,1.096
728,11:50,1.0
729,13:15,0.908
730,4:50,1.916
731,18:32,0.906
732,15:02,0.978
733,2:44,0.876
734,6:33,0.892
735,11:06,0.99
736,9:23,2.038
737,0:18,1.806
738,20:39,1.022
739,14:21,1.088
740,11:28,1.036
741,7:37,0.866
742,21:22,9.536
743,9:43,0.956
744,5:32,0.972
745,1:00,0.924
746,17:56,1.002
747,10:34,3.132
748,14:27,1.056
749,6:46,0.93
750,21:47,8.864
751,12:19,0.944
752,4:57,1.018
753,2:05,1.008
754,23:53,0.922
755,17:14,0.912
756,13:43,0.988
757,9:52,0.976
758,1:43,0.942
759,20:24,9.468
760,16:34,0.982
761,11:16,0.98
762,4:13,1.96
763,7:29,0.962
764,18:40,1.096
765,5:42,2.074
766,0:38,1.008
767,9:31,0.984
768,3:31,1.014
769,16:54,0.958
770,19:43,5.014
771,8:49,0.924
772,20:02,8.784
773,12:40,0.968
774,9:09,0.936
775,11:58,0.964
776,3:08,0.93
777,15:31,0.964
778,11:38,1.004
779,18:17,0.94
780,22:08,8.14
781,15:09,0.994
782,1:23,2.084
783,23:12,9.368
784,2:48,1.022
785,12:59,0.906
786,8:30,1.924
787,17:35,0.938
788,21:04,9.384
789,23:32,7.662
790,10:55,0.984
791,7:08,1.04
792,14:48,0.966
793,21:25,9.208
794,14:05,1.008
795,20:44,8.688
796,6:03,0.988
797,6:25,1.012
798,19:02,1.018
799,22:50,16.756
800,13:21,1.014
801,7:48,0.87
802,0:16,1.03
803,4:34,0.982
804,2:26,0.95
805,16:12,1.948
806,2:20,0.972
807,6:27,0.956
808,16:04,0.912
809,7:10,1.016
810,13:41,0.916
811,22:13,0.948
812,18:47,0.976
813,14:42,0.906
814,0:57,1.052
815,12:21,1.012
816,15:44,0.968
817,19:29,0.95
818,0:35,0.94
819,8:53,0.99
820,4:46,0.974
821,15:03,0.98
822,21:32,0.964
823,10:58,0.94
824,3:43,0.944
825,17:46,0.88
826,14:02,0.964
827,10:16,0.9
828,3:23,0.918
829,23:16,0.992
830,5:26,0.956
831,17:26,0.956
832,8:32,0.988
833,11:59,0.954
834,14:23,0.95
835,0:14,0.98
836,4:25,0.93
837,22:34,0.938
838,12:41,0.882
839,9:15,0.978
840,5:05,0.92
841,22:55,1.01
842,19:09,0.962
843,11:18,0.946
844,8:11,0.938
845,4:04,0.96
846,21:11,1.896
847,7:50,0.936
848,11:39,0.938
849,20:31,0.972
850,16:46,0.916
851,13:01,0.948
852,5:46,0.892
853,1:18,0.94
854,23:38,0.992
855,20:09,0.914
856,17:05,0.924
857,9:35,0.948
858,23:58,0.948
859,21:52,0.928
860,18:26,0.876
861,15:24,0.93
862,2:41,0.96
863,7:30,0.932
864,13:21,0.94
865,18:07,1.016
866,3:02,0.978
867,6:06,0.948
868,9:56,0.974
869,19:50,0.962
870,10:37,0.98
871,6:48,0.936
872,1:59,1.868
873,16:25,0.962
874,16:42,0.99
875,13:55,2.906
876,21:12,0.922
877,8:15,1.028
878,1:20,0.924
879,10:38,0.938
880,6:31,0.906
881,17:06,1.122
882,19:29,0.954
883,16:19,0.884
884,20:30,0.9
885,7:33,0.964
886,12:29,1.956
887,18:08,0.968
888,14:38,0.962
889,9:15,1.824
890,4:48,0.842
891,1:00,0.904
892,22:39,0.964
893,20:51,0.988
894,12:50,0.978
895,2:05,0.946
896,7:12,0.938
897,21:33,0.966
898,4:08,1.774
899,8:36,0.948
900,15:19,0.948
901,20:10,1.862
902,0:19,0.95
903,5:09,0.964
904,17:47,1.85
905,21:58,1.162
906,5:51,0.964
907,11:41,0.994
908,16:00,0.918
909,19:08,1.78
910,0:40,0.986
911,6:51,0.916
912,10:18,0.938
913,22:18,0.926
914,14:17,0.98
915,4:29,0.998
916,23:40,1.01
917,11:19,0.92
918,5:30,0.972
919,3:29,1.83
920,7:53,0.932
921,23:18,1.812
922,10:59,0.998
923,2:49,2.022
924,15:39,0.94
925,9:57,0.914
926,1:45,1.12
927,18:29,0.932
928,9:37,0.976
929,14:58,0.9
930,6:12,0.928
931,11:27,0.944
932,0:00,0.898
933,4:07,0.878
934,7:57,0.972
935,18:26,0.936
936,21:38,0.964
937,5:09,0.99
938,0:20,0.896
939,12:48,0.908
940,23:44,0.942
941,20:56,1.064
942,2:43,0.988
943,11:07,1.008
944,3:48,1.882
945,17:23,1.052
946,22:20,0.996
947,14:15,1.008
948,20:34,1.044
949,9:43,1.892
950,16:38,0.942
951,5:50,0.892
952,0:40,0.932
953,15:57,0.926
954,12:29,1.852
955,23:03,1.02
956,20:11,0.958
957,15:37,0.92
958,8:41,2.022
959,2:01,1.016
960,4:28,0.964
961,7:37,0.948
962,22:41,0.982
963,19:07,1.912
964,0:59,0.888
965,6:16,1.178
966,14:37,0.996
967,18:06,1.016
968,10:23,1.876
969,6:55,0.906
970,1:39,0.94
971,15:17,0.88
972,11:48,0.96
973,19:30,1.044
974,10:45,0.992
975,13:11,1.046
976,16:18,0.984
977,7:16,0.958
978,3:07,1.088
979,23:24,0.994
980,17:00,0.98
981,13:31,0.934
982,1:19,0.892
983,5:30,0.996
984,17:44,0.98
985,21:59,0.97
986,14:58,0.984
987,9:02,0.938
988,4:47,0.89
989,19:51,0.962
990,2:22,0.92
991,6:35,0.906
992,21:17,0.952
993,13:53,1.02
994,23:06,9.492
995,3:36,0.892
996,11:18,0.98
997,17:23,0.922
998,2:34,0.96
999,13:09,1.148
1000,19:07,2.894
1001,22:45,9.904
1002,19:50,0.944
1003,14:14,0.996
1004,0:27,1.956
1005,8:09,1.94
1006,13:53,1.078
1007,12:00,0.996
1008,5:22,0.996
1009,9:12,1.942
1010,16:21,1.884
1011,12:22,1.02
1012,3:16,0.974
1013,7:27,0.922
1014,2:55,0.958
1015,20:57,1.014
1016,20:35,1.024
1017,4:40,1.052
1018,22:00,0.99
1019,10:12,0.874
1020,8:30,1.016
1021,4:18,0.948
1022,15:40,0.99
1023,21:39,0.944
1024,19:30,1.046
1025,10:57,2.082
1026,7:07,0.95
1027,2:14,0.99
1028,6:46,0.924
1029,3:57,0.96
1030,23:49,18.872
1031,21:19,1.026
1032,17:44,0.966
1033,14:57,1.966
1034,11:38,0.972
1035,5:00,0.92
1036,15:19,1.022
1037,18:05,0.952
1038,22:22,3.922
1039,13:30,0.974
1040,1:52,2.034
1041,6:26,1.96
1042,9:53,1.04
1043,0:48,0.986
1044,5:43,1.008
1045,12:44,1.032
1046,17:03,1.99
1047,9:31,0.886
1048,1:08,0.934
1049,20:13,1.056
1050,7:31,9.384
1051,0:55,3.298
1052,18:17,10.592
1053,21:43,7.352
1054,23:28,7.238
1055,13:24,3.448
1056,20:03,13.772
1057,11:01,5.808
1058,3:40,3.268
1059,18:38,6.11
1060,11:42,4.68
1061,5:24,3.486
1062,1:59,7.842
1063,9:59,7.142
1064,21:04,7.242
1065,20:44,13.396
1066,2:18,2.276
1067,19:20,10.618
1068,17:15,3.708
1069,10:40,6.236
1070,6:48,2.744
1071,22:47,7.728
1072,5:04,3.686
1073,3:00,6.688
1074,12:18,6.758
1075,9:16,8.388
1076,6:07,6.636
1077,13:03,4.98
1078,16:07,2.558
1079,0:11,10.176
1080,8:34,8.802
1081,15:48,3.5
1082,12:40,5.13
1083,3:21,3.7
1084,21:23,6.182
1085,15:07,2.546
1086,23:07,7.282
1087,16:53,7.826
1088,9:38,7.752
1089,22:05,6.904
1090,1:16,3.914
1091,4:43,2.56
1092,8:13,9.564
1093,14:27,2.462
1094,14:05,8.36
1095,6:27,3.9
1096,10:21,6.502
1097,23:49,8.098
1098,7:52,7.924
1099,4:02,3.266
1100,11:21,4.792
1101,17:37,4.216
1102,14:46,3.658
1103,8:55,8.654
1104,0:34,6.606
1105,4:22,3.758
1106,15:27,3.35
1107,22:26,7.7
1108,2:15,2.702
1109,1:55,2.092
1110,5:21,3.696
1111,7:06,3.352
1112,22:57,6.66
1113,4:41,3.586
1114,1:33,2.562
1115,0:30,3.002
1116,6:45,4.004
1117,7:48,9.5
1118,9:53,5.39
1119,14:34,2.694
1120,16:01,2.098
1121,21:33,6.364
1122,2:57,2.176
1123,3:18,3.376
1124,21:14,13.062
1125,14:56,1.898
1126,16:22,2.142
1127,2:36,2.924
1128,5:42,2.302
1129,10:34,5.082
1130,6:02,3.702
1131,0:09,5.766
1132,11:40,3.776
1133,16:42,2.042
1134,13:08,2.75
1135,19:50,5.18
1136,18:06,8.07
1137,7:27,4.832
1138,1:12,2.696
1139,11:17,4.642
1140,15:39,2.118
1141,18:28,3.854
1142,22:36,7.722
1143,14:12,2.158
1144,9:33,15.676
1145,3:58,2.77
1146,21:53,6.14
1147,19:30,5.208
1148,20:31,6.352
1149,17:22,5.366
1150,8:30,8.598
1151,3:38,2.124
1152,13:50,5.456
1153,12:46,3.362
1154,12:23,4.21
1155,20:10,5.636
1156,0:51,2.034
1157,5:01,2.216
1158,8:52,7.85
1159,10:56,4.228
1160,6:23,2.504
1161,8:09,9.232
1162,10:14,5.306
1163,22:15,6.908
1164,15:17,1.926
1165,19:09,10.212
1166,23:18,7.848
1167,12:01,3.612
1168,4:19,2.84
1169,23:27,13.092
1170,0:21,6.624
1171,12:08,2.314
1172,2:24,1.832
1173,18:53,4.574
1174,6:58,3.27
1175,1:02,1.836
1176,20:21,7.24
1177,17:09,1.704
1178,1:24,2.136
1179,8:38,12.848
1180,13:37,1.04
1181,22:26,5.928
1182,19:55,9.28
1183,18:11,2.736
1184,3:47,4.038
1185,7:58,8.76
1186,12:52,2.576
1187,20:44,6.196
1188,13:16,2.612
1189,16:04,0.906
1190,11:04,3.292
1191,4:27,2.224
1192,0:42,2.948
1193,0:42,2.948
1194,19:14,4.236
1195,22:04,5.732
1196,15:25,1.994
1197,8:59,6.144
1198,5:12,5.676
1199,21:24,5.676
1200,23:47,6.788
1201,17:50,3.588
1202,11:24,3.038
1203,17:28,1.548
1204,14:20,2.96
1205,1:43,1.842
1206,5:55,5.25
1207,21:03,4.804
1208,2:04,1.994
1209,9:21,6.668
1210,6:37,2.248
1211,12:30,2.682
1212,22:47,6.432
1213,14:41,1.626
1214,18:32,3.018
1215,10:03,4.916
1216,11:47,3.602
1217,15:45,0.9
1218,0:00,14.048
1219,4:06,2.118
1220,7:17,2.22
1221,7:37,4.706
1222,10:44,7.66
1223,21:43,5.128
1224,9:43,5.924
1225,3:06,4.664
1226,6:16,3.474
1227,16:48,2.478
1228,1:57,4.632
1229,6:15,6.08
1230,13:11,3.194
1231,15:22,2.038
1232,22:01,7.428
1233,2:18,2.128
1234,12:29,2.212
1235,9:03,7.032
1236,14:40,2.202
1237,6:59,3.376
1238,19:54,5.108
1239,17:50,4.77
1240,15:01,3.062
1241,22:21,6.9
1242,12:08,2.808
1243,9:24,4.914
1244,5:10,2.494
