,TxnTime,Consumption
1245,0:29,2.004
1246,23:23,6.758
1247,17:29,4.472
1248,20:56,7.994
1249,8:22,5.822
1250,4:48,3.286
1251,1:11,2.796
1252,16:25,8.702
1253,21:19,6.542
1254,11:48,2.254
1255,10:03,4.514
1256,2:39,2.068
1257,18:10,3.598
1258,0:51,1.94
1259,7:21,4.83
1260,20:35,5.258
1261,3:43,2.326
1262,5:32,3.704
1263,18:30,5.144
1264,14:19,4.968
1265,21:39,6.352
1266,11:05,6.67
1267,20:15,5.406
1268,17:07,4.22
1269,23:45,5.904
1270,3:02,3.144
1271,11:27,3.936
1272,18:51,5.692
1273,9:44,4.908
1274,8:02,12.614
1275,0:09,4.4
1276,16:46,2.688
1277,19:33,6.032
1278,12:50,2.4
1279,8:41,5.364
1280,4:27,5.186
1281,19:13,6.092
1282,10:24,3.66
1283,13:33,1.994
1284,3:21,1.912
1285,6:38,2.202
1286,23:02,14.232
1287,11:11,0.968
1288,15:17,1.034
1289,4:16,0.92
1290,2:13,0.93
1291,5:59,0.912
1292,9:28,0.982
1293,12:53,0.95
1294,15:39,0.988
1295,19:48,0.972
1296,23:58,1.1
1297,7:01,0.918
1298,10:50,0.926
1299,16:20,0.94
1300,20:31,0.908
1301,10:09,0.92
1302,4:36,0.938
1303,21:12,1.844
1304,13:55,0.928
1305,5:18,0.974
1306,8:25,0.908
1307,1:09,0.94
1308,14:55,0.862
1309,18:44,0.934
1310,22:55,1.006
1311,0:07,0.996
1312,3:56,0.962
1313,13:14,0.97
1314,19:26,1.9
1315,5:39,0.98
1316,1:52,0.992
1317,9:07,0.996
1318,12:32,1.9
1319,23:34,0.874
1320,10:30,0.954
1321,6:41,0.95
1322,14:36,0.908
1323,18:24,0.958
1324,21:52,1.84
1325,3:35,0.854
1326,18:03,1.014
1327,22:32,0.94
1328,4:56,0.92
1329,0:26,0.874
1330,14:16,0.94
1331,6:20,0.944
1332,2:35,1.002
1333,9:49,0.926
1334,13:35,0.916
1335,15:59,0.9
1336,20:11,1.072
1337,17:01,0.95
1338,8:45,0.928
1339,3:16,0.984
1340,16:39,0.888
1341,17:40,0.894
1342,11:50,0.936
1343,22:12,0.916
1344,8:05,2.972
1345,2:55,0.944
1346,1:30,0.968
1347,11:30,0.876
1348,17:21,0.918
1349,0:48,1.032
1350,23:15,0.924
1351,10:05,16.572
1352,6:27,2.864
1353,17:21,5.694
1354,13:32,10.256
1355,6:46,8.682
1356,3:02,0.84
1357,17:43,6.486
1358,3:43,0.976
1359,16:41,5.458
1360,7:38,9.616
1361,19:04,7.232
1362,14:54,6.104
1363,10:47,6.88
1364,7:17,13.158
1365,0:58,0.89
1366,18:23,6.614
1367,12:12,5.566
1368,15:36,6.344
1369,2:22,1.048
1370,5:25,0.974
1371,8:41,8.244
1372,3:22,0.916
1373,11:32,5.918
1374,13:52,4.388
1375,20:30,8.226
1376,23:36,6.084
1377,21:31,7.884
1378,15:57,5.716
1379,11:52,6.056
1380,8:19,18.39
1381,22:34,9.066
1382,18:03,6.368
1383,12:33,5.462
1384,14:32,5.26
1385,5:46,0.966
1386,0:17,0.888
1387,23:15,16.806
1388,2:43,0.976
1389,15:14,5.272
1390,22:11,7.86
1391,11:11,6.392
1392,1:59,0.992
1393,20:08,16.644
1394,4:24,1.88
1395,17:02,5.912
1396,10:26,6.46
1397,20:50,7.958
1398,23:56,3.044
1399,21:11,8.25
1400,9:00,7.21
1401,0:38,0.932
1402,5:04,0.918
1403,14:12,5.19
1404,12:53,5.504
1405,9:20,7.844
1406,4:44,0.886
1407,18:45,6.988
1408,21:52,7.654
1409,6:06,0.916
1410,1:37,1.83
1411,16:19,5.62
1412,19:25,7.324
1413,10:12,0.976
1414,1:39,0.954
1415,18:35,8.044
1416,16:48,5.396
1417,13:40,5.638
1418,20:20,8.532
1419,0:17,1.496
1420,5:45,0.914
1421,23:47,9.14
1422,21:23,9.404
1423,18:14,7.724
1424,5:25,0.928
1425,0:58,0.908
1426,15:04,4.832
1427,9:11,0.974
1428,10:32,6.54
1429,6:25,0.918
1430,18:56,8.384
1431,16:07,4.69
1432,13:20,6.11
1433,3:24,0.958
1434,9:51,0.906
1435,1:59,0.938
1436,6:05,0.912
1437,20:00,8.008
1438,12:38,6.94
1439,14:43,4.784
1440,3:44,0.902
1441,7:26,0.912
1442,22:05,9.186
1443,8:09,0.998
1444,4:26,1.906
1445,17:08,5.356
1446,14:00,5.472
1447,11:55,7.744
1448,20:41,9.2
1449,15:46,10.34
1450,19:40,9.252
1451,23:26,8.94
1452,7:07,0.916
1453,3:03,0.9
1454,23:06,9.544
1455,11:13,9.404
1456,2:44,1.116
1457,21:02,9.432
1458,11:34,8.89
1459,2:20,0.918
1460,4:45,0.896
1461,17:52,6.126
1462,21:44,9.408
1463,14:22,5.34
1464,8:50,0.948
1465,5:05,0.908
1466,1:18,0.938
1467,16:28,5.302
1468,8:30,0.96
1469,12:15,6.42
1470,17:32,6.61
1471,0:38,0.958
1472,10:52,8.95
1473,6:47,1.004
1474,22:45,9.212
1475,12:59,4.748
1476,9:32,0.996
1477,7:47,0.938
1478,19:18,8.136
1479,22:24,8.382
1480,11:16,6.506
1481,0:47,0.966
1482,8:27,9.824
1483,17:36,5.872
1484,15:51,5.614
1485,19:20,5.874
1486,6:00,0.98
1487,12:40,6.986
1488,17:14,11.562
1489,11:59,7.036
1490,8:06,9.14
1491,3:55,1.004
1492,20:22,6.432
1493,21:25,6.008
1494,22:47,6.108
1495,11:37,8.186
1496,14:04,4.788
1497,16:13,5.374
1498,5:19,0.956
1499,2:51,0.94
1500,17:59,6.648
1501,22:08,6.656
1502,8:48,8.86
1503,4:57,1.02
1504,1:52,0.984
1505,13:44,6.71
1506,12:21,6.468
1507,16:34,5.202
1508,3:12,0.968
1509,6:21,0.986
1510,20:00,11.694
1511,18:19,3.318
1512,21:47,6.802
1513,23:08,6.524
1514,18:58,5.312
1515,20:41,6.568
1516,22:28,7.924
1517,9:09,9.624
1518,7:24,6.892
1519,2:31,0.864
1520,14:25,5.552
1521,18:38,3.83
1522,21:05,8.022
1523,23:47,11.112
1524,0:26,0.888
1525,10:34,8.626
1526,5:39,0.94
1527,15:06,4.468
1528,13:20,5.564
1529,1:30,0.928
1530,4:35,0.87
1531,10:14,8.904
1532,1:10,1.03
1533,7:45,9.096
1534,14:46,4.884
1535,3:33,0.952
1536,10:56,9.094
1537,15:28,5.612
1538,9:53,19.512
1539,6:42,0.95
1540,2:12,0.936
1541,13:00,5.48
1542,7:04,1.02
1543,0:07,5.172
1544,4:16,0.986
1545,1:08,0.936
1546,4:18,1.85
1547,0:49,0.9
1548,7:06,0.902
1549,2:34,0.928
1550,6:03,0.978
1551,0:28,0.956
1552,2:13,1.122
1553,5:01,1.0
1554,5:20,0.9
1555,4:39,0.94
1556,1:49,0.94
1557,5:42,1.006
1558,3:14,0.98
1559,6:46,1.044
1560,3:38,1.098
1561,1:29,0.906
1562,2:53,0.908
1563,6:24,0.938
1564,0:07,1.3
1565,14:59,3.666
1566,12:33,0.888
1567,21:55,8.388
1568,22:18,7.084
1569,8:43,13.488
1570,9:14,9.5
1571,8:10,13.906
1572,18:45,3.064
1573,12:14,0.898
1574,17:44,4.648
1575,20:07,4.48
1576,12:54,0.968
1577,16:42,4.088
1578,9:47,8.584
1579,16:21,3.86
1580,13:56,4.158
1581,10:50,3.156
1582,23:19,6.722
1583,21:32,7.622
1584,23:00,7.562
1585,15:40,3.876
1586,19:27,6.476
1587,14:15,2.992
1588,11:54,3.41
1589,20:47,9.76
1590,11:32,0.976
1591,17:03,2.876
1592,10:30,4.234
1593,22:40,7.418
1594,16:00,2.656
1595,13:14,0.902
1596,18:24,2.02
1597,15:19,3.016
1598,18:03,2.844
1599,7:39,10.942
1600,7:14,2.344
1601,17:23,4.248
1602,21:09,6.738
1603,13:34,2.128
1604,10:09,4.446
1605,11:11,1.664
1606,14:39,4.098
1607,19:47,3.944
1608,6:38,0.968
1609,2:49,1.068
1610,21:27,4.174
1611,9:30,8.51
1612,4:51,0.912
1613,1:03,0.916
1614,15:13,2.162
1615,12:19,3.14
1616,2:05,0.938
1617,5:57,0.974
1618,3:29,0.844
1619,15:54,2.278
1620,17:38,4.22
1621,7:43,8.724
1622,11:39,1.014
1623,14:29,2.4
1624,11:59,0.938
1625,5:11,0.908
1626,1:44,0.938
1627,23:33,10.63
1628,17:59,4.33
1629,21:07,6.592
1630,2:25,0.924
1631,10:56,1.594
1632,19:02,5.754
1633,22:31,6.686
1634,14:50,3.4
1635,1:24,0.948
1636,11:17,1.738
1637,22:06,4.242
1638,19:22,3.67
1639,20:47,7.61
1640,13:45,0.908
1641,18:19,4.12
1642,10:10,11.166
1643,6:17,0.938
1644,3:10,1.012
1645,5:35,1.124
1646,8:46,8.074
1647,19:42,3.178
1648,16:56,3.378
1649,16:36,3.138
1650,14:08,2.192
1651,4:32,0.932
1652,0:22,0.98
1653,8:25,18.818
1654,20:03,4.952
1655,22:52,4.894
1656,23:54,0.986
1657,12:40,4.106
1658,18:41,5.24
1659,9:07,8.566
1660,0:43,0.968
1661,7:23,4.984
1662,0:01,10.914
1663,4:11,0.988
1664,15:33,3.66
1665,13:25,1.002
1666,10:36,3.034
1667,7:03,1.12
1668,16:14,3.228
1669,21:46,4.196
1670,3:49,0.956
1671,13:04,2.964
1672,17:17,3.744
1673,20:23,6.274
1674,21:56,0.984
1675,13:15,1.222
1676,8:36,1.0
1677,4:25,0.98
1678,1:00,0.908
1679,12:26,1.002
1680,16:08,1.152
1681,9:38,1.008
1682,6:52,0.988
1683,15:02,0.97
1684,22:38,1.024
1685,6:10,0.894
1686,19:30,3.888
1687,22:59,0.964
1688,15:23,0.936
1689,10:18,0.848
1690,16:50,0.914
1691,22:16,0.932
1692,0:15,0.944
1693,6:31,0.96
1694,7:31,0.888
1695,1:21,0.998
1696,11:44,0.978
1697,3:45,0.946
1698,7:11,0.888
1699,15:43,0.946
1700,23:21,0.988
1701,2:43,0.946
1702,5:50,1.158
1703,17:32,1.876
1704,9:17,0.948
1705,12:05,0.912
1706,4:05,0.862
1707,11:23,1.834
1708,2:23,0.932
1709,23:41,0.886
1710,20:13,1.968
1711,1:41,0.908
1712,7:51,0.948
1713,14:40,2.53
1714,16:29,0.954
1715,21:34,0.888
1716,5:06,0.922
1717,2:03,0.972
1718,20:34,0.992
1719,10:39,1.012
1720,17:52,0.944
1721,5:25,0.902
1722,9:59,0.948
1723,0:40,1.138
1724,20:54,0.908
1725,13:40,1.154
1726,8:56,0.924
1727,3:25,0.912
1728,4:45,0.908
1729,3:05,0.982
1730,8:14,1.072
1731,21:14,0.924
1732,12:46,0.92
1733,3:25,0.916
1734,13:49,6.468
1735,21:52,4.508
1736,12:04,4.562
1737,4:31,0.93
1738,23:39,4.896
1739,7:57,9.462
1740,0:02,0.994
1741,17:59,1.902
1742,15:36,0.908
1743,11:22,5.54
1744,21:28,3.02
1745,7:15,3.976
1746,22:33,2.874
1747,6:31,0.922
1748,1:24,0.918
1749,10:21,7.452
1750,2:26,0.96
1751,19:25,0.958
1752,4:11,0.984
1753,7:35,9.154
1754,14:09,2.246
1755,11:02,4.824
1756,20:48,3.78
1757,10:43,6.316
1758,6:54,1.086
1759,3:05,0.922
1760,18:43,1.998
1761,10:00,6.83
1762,1:04,1.918
1763,19:46,1.816
1764,12:26,4.404
1765,16:16,0.942
1766,8:57,27.284
1767,5:11,0.904
1768,12:47,3.078
1769,17:18,2.282
1770,20:28,2.356
1771,9:19,9.844
1772,5:32,0.982
1773,2:45,0.906
1774,15:16,2.34
1775,11:43,4.644
1776,22:14,3.206
1777,4:51,0.94
1778,0:22,0.904
1779,15:55,0.892
1780,19:04,0.992
1781,13:08,3.464
1782,9:40,8.046
1783,5:52,0.9
1784,2:05,0.96
1785,23:15,8.14
1786,20:07,3.18
1787,6:11,0.872
1788,1:44,0.928
1789,14:56,5.694
1790,21:09,3.316
1791,3:50,1.12
1792,16:57,1.938
1793,19:46,5.304
1794,23:12,4.048
1795,14:27,0.932
1796,3:25,0.922
1797,8:11,6.68
1798,12:01,0.968
1799,8:31,5.572
1800,20:28,6.468
1801,11:41,0.964
1802,15:30,0.966
1803,8:51,5.622
1804,17:35,3.384
1805,2:44,0.9
1806,7:31,4.268
1807,10:37,1.368
1808,21:08,12.644
1809,23:36,4.312
1810,21:49,6.888
1811,15:09,0.914
1812,0:40,0.93
1813,4:29,1.116
1814,22:51,2.664
1815,17:14,2.088
1816,3:45,0.932
1817,22:30,3.008
1818,18:59,4.622
1819,5:48,0.916
1820,1:20,1.798
1821,16:53,0.91
1822,9:55,4.498
1823,7:50,8.12
1824,15:52,0.976
1825,13:05,1.068
1826,4:05,0.916
1827,9:30,4.94
1828,5:28,0.896
1829,1:40,0.914
1830,17:57,2.682
1831,21:27,5.24
1832,7:10,0.916
1833,11:19,0.966
1834,3:04,0.926
1835,20:06,5.354
1836,23:57,2.082
1837,10:58,1.006
1838,6:09,0.956
1839,22:09,6.256
1840,22:09,6.256
1841,18:18,3.966
1842,14:49,0.988
1843,6:30,0.964
1844,0:20,2.444
1845,19:25,6.148
1846,12:42,1.868
1847,16:34,0.948
1848,2:04,1.098
1849,9:10,5.494
1850,14:07,2.33
1851,2:24,0.956
1852,6:50,0.884
1853,10:16,2.834
1854,18:37,4.124
1855,13:47,4.582
1856,16:13,1.006
1857,5:08,1.8
1858,14:41,1.016
1859,17:28,0.928
1860,19:51,0.988
1861,7:26,1.126
1862,5:20,0.886
1863,0:58,0.994
1864,15:03,0.956
1865,10:11,0.888
1866,8:07,1.0
1867,23:19,0.952
1868,19:29,2.758
1869,2:59,0.954
1870,8:48,0.898
1871,18:29,1.872
1872,11:14,0.936
1873,23:39,0.902
1874,20:11,0.928
1875,16:46,0.898
1876,14:00,0.914
1877,10:53,0.996
1878,8:29,0.982
1879,1:58,0.916
1880,7:01,0.938
1881,2:38,0.888
1882,16:04,0.968
1883,21:58,1.028
1884,12:39,1.88
1885,0:36,0.89
1886,4:41,0.93
1887,9:29,0.944
1888,22:59,1.828
1889,6:20,0.932
1890,1:18,0.942
1891,9:09,0.976
1892,5:41,0.928
1893,1:38,0.882
1894,3:41,0.924
1895,10:32,0.968
1896,9:51,0.984
1897,6:00,0.884
1898,21:35,3.86
1899,16:26,1.052
1900,13:01,1.036
1901,9:51,0.984
1902,14:00,0.914
1903,8:48,0.898
1904,5:01,0.92
1905,22:18,0.928
1906,0:17,0.9
1907,4:21,0.928
1908,11:35,0.956
1909,15:42,0.908
1910,7:46,0.94
1911,4:01,0.908
1912,17:47,0.878
1913,15:23,0.908
1914,3:20,0.968
1915,13:40,1.656
1916,14:20,0.91
1917,17:08,1.018
1918,11:57,1.024
1919,6:41,0.952
1920,2:19,0.976
1921,23:59,0.884
1922,18:03,0.954
1923,2:24,0.94
1924,5:49,1.052
1925,3:27,0.978
1926,11:18,0.904
1927,23:47,0.896
1928,17:20,1.08
1929,14:27,0.956
1930,5:06,0.928
1931,0:19,0.924
1932,21:17,1.022
1933,6:29,0.934
1934,2:03,1.038
1935,13:44,0.994
1936,13:44,0.994
1937,12:38,0.924
1938,12:38,0.924
1939,23:07,1.07
1940,20:55,0.968
1941,8:34,0.932
1942,12:18,0.928
1943,4:46,0.902
1944,18:44,0.918
1945,21:38,0.968
1946,17:42,1.008
1947,16:14,1.026
1948,12:59,0.968
1949,10:37,0.944
1950,1:19,0.896
1951,6:09,0.898
1952,16:35,1.002
1953,14:06,1.04
1954,6:49,0.902
1955,22:44,1.122
1956,20:34,1.044
1957,7:08,0.906
1958,10:17,1.868
1959,5:27,0.93
1960,1:00,0.914
1961,9:36,1.92
1962,0:39,0.956
1963,19:05,0.982
1964,15:08,0.926
1965,22:20,0.934
1966,18:24,0.998
1967,3:05,1.892
1968,15:51,2.022
1969,8:54,0.948
1970,4:26,0.934
1971,19:49,2.044
1972,23:28,0.984
1973,4:07,0.91
1974,20:11,1.036
1975,14:47,0.958
1976,7:29,0.98
1977,11:38,0.934
1978,22:00,1.044
1979,11:58,0.95
1980,10:58,0.964
1981,1:41,0.978
1982,7:53,1.084
1983,13:22,1.056
1984,16:57,1.02
1985,8:13,0.96
1986,3:46,0.934
1987,9:58,0.944
1988,6:06,1.0
1989,2:57,1.082
1990,23:10,0.932
1991,0:09,1.024
1992,8:54,1.012
1993,8:11,0.888
1994,3:18,0.976
1995,16:53,1.004
1996,10:40,1.006
1997,7:09,1.006
1998,0:29,0.914
1999,18:16,0.946
2000,13:54,0.98
2001,19:42,0.946
2002,23:55,1.13
2003,15:36,0.902
2004,1:32,0.952
2005,18:37,0.968
2006,12:49,0.956
2007,9:37,0.996
2008,15:16,0.936
2009,1:53,0.964
2010,5:44,1.002
2011,17:55,0.98
2012,21:26,0.904
2013,10:18,0.96
2014,6:48,0.952
2015,1:11,0.94
2016,22:07,1.894
2017,14:56,0.994
2018,11:03,1.056
2019,3:58,0.914
2020,13:33,1.04
2021,19:22,2.038
2022,16:31,0.854
2023,23:30,0.924
2024,11:44,0.986
2025,14:34,0.926
2026,4:40,0.952
2027,8:33,0.964
2028,11:23,0.93
2029,7:30,0.974
2030,20:45,0.998
2031,12:08,1.066
2032,3:38,0.962
2033,9:16,0.984
2034,6:27,0.976
2035,4:19,0.982
2036,14:14,0.948
2037,17:13,0.924
2038,20:24,1.882
2039,21:06,0.936
2040,12:28,0.97
2041,17:33,0.892
2042,7:52,1.04
2043,2:14,0.976
2044,5:01,0.968
2045,2:33,0.896
2046,16:12,1.538
2047,22:50,0.96
2048,22:29,0.97
2049,13:10,0.958
2050,5:22,0.982
2051,0:50,0.962
2052,10:33,0.902
2053,5:26,0.924
2054,1:17,1.886
2055,1:17,1.886
2056,1:17,1.886
2057,23:20,0.948
2058,20:13,0.932
2059,21:36,0.992
2060,7:13,1.024
2061,2:41,0.902
2062,2:22,0.908
2063,18:11,1.01
2064,14:23,1.862
2065,2:02,0.936
2066,15:42,0.946
2067,22:59,0.954
2068,18:52,0.916
2069,9:02,1.026
2070,16:45,1.008
2071,13:43,0.93
2072,4:24,0.98
2073,21:14,0.96
2074,22:38,0.978
2075,19:11,0.888
2076,16:24,0.958
2077,13:02,1.026
2078,1:41,1.102
2079,6:30,1.012
2080,10:12,0.892
2081,11:14,0.944
2082,3:43,0.928
2083,17:48,0.938
2084,20:33,0.928
2085,5:47,0.988
2086,13:23,0.946
2087,16:03,0.952
2088,6:08,0.968
2089,6:51,0.968
2090,12:18,1.044
2091,23:39,0.908
2092,15:21,0.932
2093,23:59,0.928
2094,7:58,1.008
2095,4:03,0.904
2096,20:53,0.956
2097,15:01,1.74
2098,11:56,1.0
2099,8:39,0.916
2100,0:14,0.878
2101,21:58,1.024
2102,12:40,0.98
2103,9:53,1.336
2104,5:05,0.984
2105,19:32,0.984
2106,7:36,1.032
2107,3:22,1.898
2108,10:53,0.962
2109,19:53,0.948
2110,17:06,0.912
2111,9:22,0.9
2112,8:19,0.966
2113,4:44,0.888
2114,11:34,0.928
2115,17:28,1.052
2116,22:18,0.916
2117,18:32,0.972
2118,0:36,0.976
2119,2:23,0.9
2120,6:11,1.9
2121,16:57,0.924
2122,12:38,1.266
2123,22:04,1.978
2124,8:58,1.02
2125,4:27,0.9
2126,19:32,1.012
2127,14:02,0.92
2128,4:07,1.004
2129,9:20,0.992
2130,13:21,1.032
2131,18:26,3.112
2132,17:18,0.996
2133,23:06,0.94
2134,18:49,0.994
2135,15:06,0.984
2136,2:44,0.97
2137,7:13,0.884
2138,16:13,1.084
2139,10:23,0.968
2140,6:31,0.928
2141,0:19,0.93
2142,3:05,0.918
2143,10:44,0.96
2144,6:54,1.012
2145,21:00,1.014
2146,13:42,0.944
2147,9:41,1.004
2148,1:02,0.974
2149,23:52,1.122
2150,22:46,0.96
2151,4:48,0.988
2152,8:16,1.02
2153,12:59,0.954
2154,0:41,1.012
2155,11:49,2.002
2156,19:53,0.948
2157,15:49,1.028
2158,15:27,0.972
2159,5:30,0.998
2160,3:26,0.998
2161,22:25,0.992
2162,3:45,0.894
2163,8:36,0.92
2164,21:21,0.924
2165,14:45,1.0
2166,7:54,0.932
2167,2:04,0.928
2168,11:06,1.012
2169,23:28,0.982
2170,5:09,0.938
2171,1:22,0.914
2172,19:10,0.998
2173,10:02,0.96
2174,14:23,0.936
2175,20:38,2.092
2176,16:37,1.056
2177,1:44,0.974
2178,7:34,0.976
2179,12:09,0.914
2180,22:23,3.002
2181,19:11,1.008
2182,10:15,2.684
2183,4:31,1.012
2184,18:49,1.028
2185,9:08,5.2
2186,5:36,0.968
2187,4:09,1.008
2188,12:24,1.102
2189,15:14,0.93
2190,9:52,5.38
2191,5:15,0.976
2192,23:48,3.838
2193,19:51,0.912
2194,3:04,1.054
2195,7:02,1.028
2196,6:19,0.944
2197,5:58,1.038
2198,3:26,1.014
2199,16:18,1.004
2200,20:36,0.992
2201,22:02,1.044
2202,0:15,1.054
2203,4:54,1.06
2204,2:41,1.032
2205,13:52,1.044
2206,20:14,1.092
2207,13:08,1.042
2208,15:35,1.01
2209,0:35,0.95
2210,10:36,0.962
2211,18:27,1.02
2212,12:46,1.014
2213,22:43,5.416
2214,8:28,5.21
2215,0:55,0.908
2216,11:40,1.044
2217,7:44,0.956
2218,21:18,0.984
2219,17:23,1.008
2220,17:45,0.996
2221,2:19,1.908
2222,8:06,1.028
2223,7:23,1.008
2224,1:15,0.924
2225,13:29,0.986
2226,15:57,0.976
2227,23:26,7.266
2228,14:13,0.972
2229,17:01,2.0
2230,10:57,0.962
2231,6:40,0.994
2232,9:29,4.596
2233,19:31,0.952
2234,23:03,6.392
2235,12:01,0.954
2236,3:48,1.012
2237,18:05,0.948
2238,21:40,1.004
2239,1:37,1.044
2240,8:49,9.422
2241,11:17,0.96
2242,14:53,1.894
2243,20:57,1.0
2244,19:08,0.984
2245,15:39,1.006
2246,12:54,0.996
2247,2:56,2.012
2248,6:52,0.992
2249,7:37,1.07
2250,11:07,1.056
2251,20:33,1.034
2252,18:26,1.954
2253,21:56,0.92
2254,8:21,0.99
2255,1:31,0.96
2256,14:17,0.966
2257,10:44,0.948
2258,17:23,0.9
2259,3:17,0.972
2260,7:15,1.06
2261,16:22,1.02
2262,5:46,1.034
2263,1:52,0.966
2264,19:29,0.996
2265,23:39,0.976
2266,8:41,0.942
2267,1:10,0.968
2268,16:00,0.966
2269,19:50,0.952
2270,22:58,1.042
2271,9:22,0.964
2272,0:28,0.984
2273,5:04,1.004
2274,22:17,1.014
2275,9:01,0.948
2276,4:21,0.97
2277,12:33,1.008
2278,15:17,0.992
2279,12:12,1.1
2280,0:07,0.906
2281,4:43,0.992
2282,23:19,0.95
2283,11:28,0.956
2284,3:38,0.974
2285,16:42,0.938
2286,10:24,1.024
2287,0:49,0.96
2288,14:37,0.97
2289,20:10,0.954
2290,5:24,0.884
2291,21:16,1.064
2292,17:44,0.968
2293,9:42,0.916
2294,13:56,0.944
2295,10:03,0.976
2296,6:08,1.028
2297,4:01,1.04
2298,13:15,0.95
2299,22:36,0.868
2300,2:12,0.974
2301,8:00,1.05
2302,11:48,0.96
2303,14:56,0.856
2304,18:47,0.99
2305,21:36,0.946
2306,20:53,0.976
2307,6:30,1.03
2308,17:04,1.002
2309,13:36,0.966
2310,13:55,2.36
2311,1:45,0.878
2312,12:06,3.104
2313,17:44,3.928
2314,9:21,8.036
2315,5:31,0.986
2316,21:33,6.296
2317,20:30,6.184
2318,23:38,4.968
2319,11:04,9.054
2320,7:57,0.936
2321,4:09,0.892
2322,0:01,1.024
2323,5:10,0.93
2324,8:40,8.722
2325,19:06,4.99
2326,22:15,6.016
2327,2:07,1.026
2328,16:00,1.768
2329,7:36,0.976
2330,1:06,2.1
2331,16:21,1.476
2332,23:58,0.926
2333,20:07,5.568
2334,17:23,2.362
2335,14:16,2.098
2336,7:16,0.972
2337,10:21,5.512
2338,2:46,0.884
2339,21:12,6.414
2340,19:47,4.542
2341,22:55,6.51
2342,14:57,1.878
2343,12:28,2.128
2344,8:59,8.872
2345,17:02,3.31
2346,3:29,0.936
2347,11:46,1.704
2348,8:20,6.134
2349,1:26,0.928
2350,20:51,6.25
2351,21:54,5.824
2352,4:30,0.974
2353,14:38,1.038
2354,18:05,4.396
2355,11:27,3.226
2356,15:18,1.444
2357,13:13,1.616
2358,2:27,0.88
2359,4:50,0.912
2360,18:26,2.814
2361,15:39,1.6
2362,12:51,1.924
2363,18:45,4.12
2364,5:51,0.91
2365,3:08,1.06
2366,9:41,6.76
2367,23:16,6.166
2368,6:13,1.046
2369,3:49,0.956
2370,13:33,1.614
2371,6:55,0.884
2372,0:21,0.888
2373,19:26,4.578
2374,16:41,2.636
2375,22:34,5.056
2376,6:35,1.01
2377,10:01,5.392
2378,9:35,1.0
2379,6:10,0.92
2380,2:20,0.964
2381,17:57,1.07
2382,13:33,0.984
2383,16:05,1.022
2384,3:47,1.002
2385,10:59,1.016
2386,22:37,1.066
2387,20:48,1.964
2388,17:34,1.006
2389,12:05,2.122
2390,22:59,0.962
2391,6:30,0.946
2392,1:39,0.914
2393,19:01,1.002
2394,7:31,0.956
2395,4:08,0.944
2396,22:15,0.976
2397,21:54,0.944
2398,15:01,1.038
2399,12:29,1.07
2400,1:59,0.968
2401,8:54,1.016
2402,5:30,0.904
2403,0:19,0.946
2404,10:37,0.936
2405,18:39,1.956
2406,5:50,0.932
2407,21:34,1.056
2408,5:10,0.956
2409,1:18,0.918
2410,21:11,1.084
2411,10:17,0.994
2412,16:49,1.004
2413,8:33,0.964
2414,4:49,0.932
2415,0:38,0.91
2416,0:38,0.91
2417,14:38,2.01
2418,8:12,0.958
2419,4:29,0.954
2420,20:06,1.012
2421,7:50,0.906
2422,0:59,0.922
2423,11:20,0.984
2424,17:12,1.076
